asset_id,H2_final,H2_mean,H2_std,H2_min,H2_max,H2_median,H2_first,H2_abs_change,H2_slope,H2_pct_change,H2_range,H2_cv,H2_recent_10pct_mean,H2_recent_20pct_mean,H2_recent_50pct_mean,H2_recent_10pct_slope,H2_recent_20pct_slope,CO_final,CO_mean,CO_std,CO_min,CO_max,CO_median,CO_first,CO_abs_change,CO_slope,CO_pct_change,CO_range,CO_cv,CO_recent_10pct_mean,CO_recent_20pct_mean,CO_recent_50pct_mean,CO_recent_10pct_slope,CO_recent_20pct_slope,C2H4_final,C2H4_mean,C2H4_std,C2H4_min,C2H4_max,C2H4_median,C2H4_first,C2H4_abs_change,C2H4_slope,C2H4_pct_change,C2H4_range,C2H4_cv,C2H4_recent_10pct_mean,C2H4_recent_20pct_mean,C2H4_recent_50pct_mean,C2H4_recent_10pct_slope,C2H4_recent_20pct_slope,C2H2_final,C2H2_mean,C2H2_std,C2H2_min,C2H2_max,C2H2_median,C2H2_first,C2H2_abs_change,C2H2_slope,C2H2_pct_change,C2H2_range,C2H2_cv,C2H2_recent_10pct_mean,C2H2_recent_20pct_mean,C2H2_recent_50pct_mean,C2H2_recent_10pct_slope,C2H2_recent_20pct_slope,TDCG_final,TDCG_mean,TDCG_max,TDCG_abs_change,TDCG_slope,H2_TDCG_ratio,CO_TDCG_ratio,C2H4_TDCG_ratio,C2H2_TDCG_ratio,ratio_C2H2_C2H4,ratio_H2_C2H4,ratio_CO_H2,C2H4_hydrocarbon_ratio,C2H2_hydrocarbon_ratio,target_rul
2_trans_1611.csv,0.0033141226557,0.0018417781475916473,0.0005603138568023531,0.0014242964262999,0.0033141226557,0.0014707980062999,0.0014242964262999,0.0018898262294001,4.5103251298331745e-06,1.326848957265676,0.0018898262294001,0.3042244025051597,0.003086466972904752,0.0028407023999154615,0.0022341909566095043,1.134674600243903e-05,1.1486145537349399e-05,0.038569934758,0.0304646523047357,0.002628725310950279,0.028239180863,0.038569934758,0.0294768835369999,0.028443608742,0.010126326016000005,2.4167842520286407e-05,0.35601410874040745,0.010330753895000003,0.08628771746905375,0.03693391134130951,0.03522400300177381,0.03175207182569523,8.118715702439028e-05,7.91554827831326e-05,0.004175730811,0.0022687182840721307,0.0006238547332868676,0.0016738945975,0.004175730811,0.00209870827475,0.0017510919522,0.0024246388587999997,5.786727586634844e-06,1.3846439385259803,0.0025018362134999997,0.27498113687880515,0.0038053243259785576,0.0033831182188833147,0.002525459121391414,1.8910109631709747e-05,1.929602713373494e-05,0.0003405309771,0.00026854591142377475,2.4810536428197196e-05,0.0002399243239,0.0003405309771,0.00025968494618499997,0.0002399243239,0.0001006066532,2.401113441527446e-07,0.41932660742895767,0.0001006066532,0.0923884344552797,0.00032839199698569526,0.0003133862768648631,0.0002813612161247028,6.363426212219512e-07,6.802604293987951e-07,0.046400319201799996,0.034843694647823255,0.046400319201799996,0.014541397757400099,3.470500658090716e-05,0.07142456587884877,0.8312428754945403,0.08999357941373856,0.00733897919132097,0.08155003098413327,0.7936629071433544,11.63805288860539,0.9245989284939433,0.07540107128463448,661
2_trans_1177.csv,0.0016069453765,0.0011880754579360298,0.0001917055613622542,0.00090106398017,0.0016069453765,0.00121785298285,0.00090136165933,0.00070558371717,1.6839706853699285e-06,0.7827975697476158,0.0007058813963300001,0.16135806856404086,0.0015197560114547357,0.001444670127954737,0.0013468624364137906,4.1514478658536585e-06,3.431110161446989e-06,0.0131023634599999,0.010007166107686177,0.0012617409100761144,0.0080811561344,0.0131023634599999,0.0104365203445,0.008304469688,0.004797893771999899,1.1450820458233649e-05,0.5777483634331437,0.005021207325599899,0.12608373803058276,0.012192416882928544,0.011463074816345214,0.010946933833466647,4.280748848780243e-05,3.2963831421685537e-05,0.0040199961907,0.0018467605003082217,0.0008199964768985644,0.00093319658507,0.0040199961907,0.0016507558299999501,0.0010260635653999,0.0029939326253000994,7.145423926730547e-06,2.9178822086089333,0.0030867996056299996,0.44401885156071363,0.003584629046835696,0.003181329459660694,0.0024972206748199847,2.1018782160975603e-05,1.8586749210844576e-05,0.00020521285347,6.305532648491095e-05,6.037430574432388e-05,2.9748050686e-06,0.00020521285347,4.1915789929500007e-05,3.0934850397e-06,0.0002021193684303,4.823851275186158e-07,65.33708762102613,0.0002022380484014,0.9574814397525946,0.00018373906406640955,0.00016258835849903094,0.00011259956261651856,1.044237934390244e-06,9.928076306024096e-07,0.0189345178806699,0.01310505739241534,0.0189345178806699,0.008699529482900299,2.076260019785274e-05,0.08486856578775895,0.6919829457439747,0.2123104594382977,0.010838028977155113,0.051048021859746676,0.3997380345329246,8.153583589993493,0.9514313132732244,0.04856868649010082,1093
2_trans_343.csv,0.0031705377074,0.0024821754484178394,0.00028937258647284715,0.0021051817158,0.0031705377074,0.0024557249095,0.0021052215015,0.0010653162059,2.5425207778042956e-06,0.5060352103733085,0.0010653559916,0.11658023067656864,0.0030433104647975906,0.002925295545908307,0.0027210203175666477,6.11234650731707e-06,5.477431475903616e-06,0.034260552003,0.02952064114539046,0.0017207617985114366,0.027536746734,0.034260552003,0.0291331840585,0.027539801029,0.006720750974000003,1.6039978458233896e-05,0.2440377461942761,0.006723805269000002,0.058290122832302955,0.03325136106449998,0.03235304740594046,0.030839998929476174,4.7923258926829354e-05,4.2029046855421724e-05,0.0078967250228,0.006756575500510693,0.0006388748872045289,0.0057808447291,0.0078967250228,0.0068958723524500005,0.0057808590753999,0.0021158659474001,5.049799397136277e-06,0.3660123728042478,0.0021158802936999998,0.09455601984491756,0.007720042326999977,0.007552842774727362,0.007306135079730455,8.564606339026825e-06,7.612435459036148e-06,0.00035773430172,0.0003250489715220279,1.4355468793671841e-05,0.00030416192321,0.00035773430172,0.00032772033523,0.00030456067808,5.3173623639999994e-05,1.2690602300715988e-07,0.1745912302291416,5.357237851000003e-05,0.04416401837018267,0.00035053419261331424,0.00034423198029509886,0.00033677733874145336,3.423224607341468e-07,2.890652875903616e-07,0.04568554903492,0.039084441065841025,0.04568554903492,0.009955106750940107,2.375920465618164e-05,0.06939913767715,0.7499209865260202,0.17284951564424114,0.00783036013069983,0.045301602960951766,0.40150033056036416,10.80591216822003,0.9566616917459383,0.04333830813291507,877
2_trans_1605.csv,0.0023854127141,0.0010177197267924344,0.0005033151987468756,0.00050898908569,0.0023854127141,0.0007671126641,0.00050898908569,0.0018764236284100001,4.4783380152983296e-06,3.6865694716807096,0.0018764236284100001,0.49455187415756524,0.0021402517849928356,0.001907233630760693,0.001376615399518362,1.1820146524390242e-05,1.1023430865060242e-05,0.024500829111,0.018680677317292848,0.00177764234111843,0.0163752137269999,0.024500829111,0.018200331415,0.0163752137269999,0.008125615384000098,1.9392876811456082e-05,0.4962143101745382,0.008125615384000098,0.0951594158407572,0.023031361720642834,0.021788227556869027,0.019572170190342845,6.926763507317314e-05,5.891908542168673e-05,0.0097733788302,0.007590151460942601,0.0007194802370049506,0.0068202336136999,0.0097733788302,0.0072456615989499994,0.0068202336136999,0.0029531452165001,7.048079275656563e-06,0.43299766303240367,0.0029531452165001,0.09479128850227304,0.009294901717523793,0.008875775911826176,0.008047526118533318,2.26487138878073e-05,1.9887234104819278e-05,0.0002530333651,0.00012606582047790547,5.313056273257907e-05,6.5714367839e-05,0.0002530333651,0.00010744125157,6.5714367839e-05,0.00018731899726099997,4.470620459689737e-07,2.8505028743398717,0.00018731899726099997,0.4214509698958399,0.00023385774701141664,0.00021522509575189167,0.0001684490556176519,9.285355909756094e-07,8.834103544578311e-07,0.0369126540204,0.02741461432550579,0.0369126540204,0.013142503226171196,3.136635614837994e-05,0.06462316994917419,0.6637514901203181,0.26477041787713,0.006854922026286831,0.025890060077506674,0.2440724702581812,10.27110694761803,0.9747633190072341,0.025236680893029283,810
2_trans_431.csv,0.00052933540684,0.00031447113299355283,0.00010524272620845458,0.00017776937104,0.00052933540684,0.00032583777767,0.00018895402421,0.00034038138263,8.123660683293556e-07,1.801397891639019,0.0003515660358,0.33466577638446215,0.0004859651287507,0.0004539697593650987,0.00040709327185559904,2.0188429797560965e-06,1.4631031120481927e-06,0.0433258685879999,0.034718989013299985,0.003381817677690746,0.031107729219,0.0433258685879999,0.03375591527349995,0.031156323135,0.012169545452999902,2.904426122434344e-05,0.39059632935114974,0.012218139368999903,0.09740541915831276,0.041682101093119026,0.04026315105891666,0.037441124868552375,7.786185185365607e-05,6.657459646987831e-05,0.0074469191952,0.005038904549468078,0.0010763955221360722,0.0038308392749999,0.0074469191952,0.00486350491205,0.0039039480528,0.0035429711424,8.45577838281623e-06,0.9075354214693931,0.0036160799202001,0.21361696998925742,0.0070351703702476055,0.006681684045840457,0.0059634749010233105,1.9624492282926836e-05,1.6381201872290366e-05,0.0001442050826999,0.00010207385595634666,2.267541571694211e-05,7.3947532262e-05,0.0001442050826999,0.00010221172118,7.539865191600001e-05,6.880643078389998e-05,1.642158252599045e-07,0.9125684362100703,7.02575504379e-05,0.22214714318710985,0.00013815290494592855,0.00013309643611176787,0.00012233604156546048,2.890660721951221e-07,2.312620361433734e-07,0.051446328272739796,0.04017443855171797,0.051446328272739796,0.016121704408813803,3.847662150074893e-05,0.010289080379526198,0.8421566716572679,0.1447512280288659,0.0028030199149024185,0.019364394711504952,0.07108112669063311,81.84955690909653,0.9810034616215243,0.01899653824674282,520
2_trans_2683.csv,0.0016239852326,0.0013831449734485507,0.00011413823144055664,0.0011638465835999,0.0016239852326,0.00141691231455,0.0011638465835999,0.0004601386490000999,1.0981829331744627e-06,0.39536022624346445,0.0004601386490000999,0.08252080118070247,0.001556468507742829,0.0015022379348464008,0.0014561757179247373,3.071703941463413e-06,2.6107793903614447e-06,0.0136809979539999,0.007826041906892843,0.002117247959317254,0.0047246668737,0.0136809979539999,0.00778110492095,0.0047246668737,0.0089563310802999,2.1375491838424583e-05,1.8956534540583023,0.0089563310802999,0.27053879652521845,0.012338217891785696,0.01117083046266427,0.00935094614689189,6.27229205121927e-05,5.568988125542169e-05,0.0045018309057,0.001261944685723126,0.0011527398452021286,0.0002134653831399,0.0045018309057,0.0007224165991399499,0.00024080124177,0.00426102966393,1.0169521870954654e-05,17.695214588239892,0.0042883655225601,0.9134630521686589,0.0038848416241952185,0.003297758376979747,0.002086778894037934,2.956228229024391e-05,2.7830519310843378e-05,0.0003468218435699,0.0002538014722860581,3.243464216054179e-05,0.00021571511847,0.0003468218435699,0.00024460724162999996,0.00021571511847,0.0001311067250999,3.129038785200477e-07,0.6077771712155452,0.0001311067250999,0.12779532656213113,0.00032686662197642147,0.00030923206289653574,0.0002772061128602286,9.381268026804885e-07,8.402358044566267e-07,0.020153635935869798,0.010724933038350577,0.020153635935869798,0.013808606118329897,3.295610052107374e-05,0.08058026043970667,0.678835223423451,0.2233756191588331,0.017208896928390546,0.07704017559916139,0.36073883410037666,8.424336423104224,0.9284704716066551,0.0715295281871019,683
2_trans_800.csv,0.0032159666106,0.002095146341187837,0.00040001778209780987,0.0016595737719,0.0032159666106,0.0018776598093000001,0.0016595737719,0.0015563928387,3.714541381145585e-06,0.937826846938116,0.0015563928387,0.19092593870082364,0.003009966169885693,0.0028057402392273533,0.002368490957739504,1.0121503475612196e-05,9.479122224096389e-06,0.020154300389,0.01557545084303808,0.001433646960379805,0.014041222959,0.020154300389,0.0151377246355,0.014041222959,0.006113077429999999,1.4589683603818613e-05,0.4353664525814209,0.006113077429999999,0.09204529453017866,0.01914634313435714,0.018121797953095237,0.01620517995995713,5.040904104878047e-05,4.662921069879518e-05,0.0069169072101,0.004491296400078083,0.0008013142049762234,0.0037191589604,0.0069169072101,0.00409245347555,0.0037191589604,0.0031977482496999996,7.631857397852027e-06,0.8598041339153392,0.0031977482496999996,0.1784149014934479,0.006416626103635699,0.00593681363608808,0.004971820573968559,2.4351395780487808e-05,2.2325434006024096e-05,0.00014865053417,4.250570798937143e-05,3.4457505780376306e-05,8.6484593527e-06,0.00014865053417,2.7142786988e-05,8.6484593527e-06,0.0001400020748173,3.341338301128878e-07,16.188092343348973,0.0001400020748173,0.8106559471574141,0.00012633244492260475,0.00010469398126464523,6.194213322649143e-05,1.091732395121951e-06,1.0026427265542168e-06,0.03043582474387,0.022204399292293373,0.03043582474387,0.0110072205932173,2.6270216212929116e-05,0.10566385624697276,0.6621900526088761,0.22726202651255095,0.004884064598744124,0.02149089609463765,0.46494285848437206,6.266949512567508,0.9789612454488092,0.021038754409659067,756
2_trans_814.csv,0.0026604932602,0.0013125663383932432,0.0005241798235463834,0.0007672369286699,0.0026604932602,0.0010597191851999502,0.0007672369286699,0.0018932563315300999,4.51851153109809e-06,2.4676293049979545,0.0018932563315300999,0.39935491853973243,0.002441900180964276,0.002223499951434509,0.001705658564909509,1.0711322548780485e-05,1.0229386337349397e-05,0.030000237436,0.025614185180345223,0.0013278974496037411,0.023419551252,0.030000237436,0.025496785985,0.023419551252,0.006580686183999998,1.5705694949880665e-05,0.2809911305690379,0.006580686183999998,0.05184226787627221,0.0288240683830714,0.027727786062559504,0.025978810301566648,5.773765456097558e-05,4.9928304939760224e-05,0.0045719320563999,0.004034241486313794,0.00021407937772059994,0.0037248191711,0.0045719320563999,0.0040438292399,0.0037625844695,0.0008093475868999004,1.931617152505729e-06,0.21510416397172563,0.0008471128852999004,0.053065583305759174,0.004357143210485703,0.004166800135378561,0.0039428873115176,1.0489619473168309e-05,8.573214643373499e-06,0.00017704833656,7.229978984819239e-05,3.676714677854373e-05,2.7157212591999995e-05,0.00017704833656,5.53345748275e-05,2.7157212591999995e-05,0.000149891123968,3.57735379398568e-07,5.519385244005854,0.000149891123968,0.5085373878292895,0.0001566342083907,0.00013713760955641428,9.72252781549181e-05,9.958229251219513e-07,9.051117734939758e-07,0.0374097110891599,0.031033292794900455,0.0374097110891599,0.009433181226398,2.2513559012883055e-05,0.07111771736991054,0.8019371591429142,0.1222124395823651,0.004732683878079189,0.038725058539187694,0.5819188095531426,11.276193732010645,0.9627186631923804,0.037281336597047854,1093
2_trans_2697.csv,0.0012760580929,0.00039435201271807426,0.0003025942733791629,0.0001066536451299,0.0012760580929,0.0002625922669,0.0001092387803299,0.0011668193125701,2.7847716290455847e-06,10.681365155899329,0.0011694044477701,0.7673202186194241,0.0010933001236295048,0.0009298437206804512,0.000605885116389979,8.608088337317075e-06,7.82193386590482e-06,0.015652717091,0.013751743150661886,0.0007021654330744042,0.012439177993,0.015652717091,0.013866749687499999,0.012439177993,0.0032135390979999984,7.669544386634842e-06,0.2583401491280243,0.0032135390979999984,0.05106010382324135,0.01506540251914283,0.014615430837464265,0.014118795901204744,2.6438740975609744e-05,2.2057272048192756e-05,0.0084218643369,0.007463299944176175,0.00038427035384702474,0.0068625603323,0.0084218643369,0.00749744329425,0.0068625603323,0.0015593040046000001,3.7214892711217186e-06,0.22721898662713502,0.0015593040046000001,0.05148799548052384,0.008217995245383324,0.008046192345754757,0.007757673671042845,9.38199648292683e-06,8.359559989156632e-06,0.0002422648270599,0.00018281414342719403,2.4005177447272972e-05,0.00014932619885,0.0002422648270599,0.00017940303816,0.00014932619885,9.293862820989999e-05,2.218105685200477e-07,0.6223866160342792,9.293862820989999e-05,0.1313091912143213,0.00023147634059496433,0.00022166235446341898,0.00020169616366092855,5.077452687804876e-07,4.723780733734937e-07,0.0255929043478599,0.02179220925098333,0.0255929043478599,0.006032601043379996,1.4397615855322186e-05,0.04985983909859942,0.6116037819559659,0.32907028534552285,0.009466093560838565,0.028766175438098892,0.151517293760895,12.266461194694358,0.9720381790890554,0.027961820795526105,1093
2_trans_2867.csv,0.0034283286163,0.002708255420978319,0.0002503574909039317,0.0024610545446,0.0034283286163,0.0026098745295,0.0024649868787,0.0009633417376000001,2.299144958472554e-06,0.3908100872801575,0.0009672740717000003,0.09244234826309375,0.003280738497035688,0.0031451131379154596,0.002888046249837601,7.013190478048783e-06,6.427724675903617e-06,0.0012427610449,0.00147581892566625,0.0008811169598793129,2.4777584346e-06,0.0027767298916,0.0011856352591000001,0.0005854655277899,0.0006572955171101,1.5687243845109784e-06,1.1226886721557554,0.0027742521331653998,0.5970359533670445,0.0010574665176204573,0.0009686210161012941,0.001589995270332318,7.420099186097561e-06,4.339481653373493e-06,0.00017457153887,0.0002700745378757405,0.00020434505563162475,5.580020138600001e-07,0.00057537587505,0.000195111504315,6.1779497642e-06,0.0001683935891058,4.018940074124105e-07,27.25719183157099,0.0005748178730361399,0.7566246580750159,0.0001919904518026,0.00018280541498200836,0.0002495339037856459,-4.1639532170487807e-07,4.082725490361444e-07,1.8811772494e-05,1.9439235847110475e-05,5.833698615451392e-06,8.845538376e-06,2.7268372814e-05,1.85077502895e-05,8.845538376e-06,9.966234118000002e-06,2.378576161813843e-08,1.1266960322443091,1.8422834438e-05,0.30009915828143924,1.7797891721285712e-05,1.7313677005904762e-05,2.073635163202381e-05,4.056990941463412e-08,2.3654929674698813e-08,0.004864472972564,0.00447358812036742,0.005974832058709,0.0017989970779338994,4.29354911201408e-06,0.7047687663044419,0.25547701706922626,0.0358870405527402,0.0038671758680195495,0.10775967553479084,19.638531107951557,0.36249764349566455,0.902722870634302,0.09727712419462094,719
2_trans_56.csv,0.00084370794701,0.0007214889982804052,3.8908332701734205e-05,0.00066464186195,0.00084370794701,0.00072214658211995,0.0006797052642899,0.00016400268272009997,3.914145172317422e-07,0.24128499674068501,0.00017906608506000003,0.05392782528983864,0.000794645402835938,0.0007574415704311642,0.0007117309956319752,2.267644111463414e-06,1.7635152080722892e-06,0.026280813536,0.01236107530376999,0.004983875375516609,0.0068625412845,0.026280813536,0.0100678218565,0.0068625412845,0.0194182722515,4.634432518257757e-05,2.829603705631506,0.0194182722515,0.4031910859400227,0.023617127273499985,0.021161326482619036,0.015847298371247612,0.00012765454443902443,0.00011616785412048194,0.0093510619926,0.006484427893223554,0.0010765567158314317,0.0054007647309,0.0093510619926,0.0059880304109,0.0054007647309,0.0039502972616999995,9.427917092362768e-06,0.7314329465913019,0.0039502972616999995,0.16602185009882642,0.008848541910683324,0.008373132619592846,0.0072725793492942675,2.422943015609754e-05,2.249176653493976e-05,0.0003498327490799,0.00018372019198029262,6.508432121834403e-05,0.0001023766270199,0.0003498327490799,0.00016310341026995,0.0001023766270199,0.00024745612206,5.905874034844868e-07,2.417115379224049,0.00024745612206,0.35425785354648265,0.00032083862825307624,0.0002941215925911774,0.00023365138335502907,1.3897268546317074e-06,1.2655757544566263e-06,0.0368254162246899,0.01975071238725424,0.0368254162246899,0.023780028317980095,5.6754244195656554e-05,0.022911022697997864,0.7136596467758635,0.25392956688637713,0.009499763612606557,0.037411018055417716,0.09022589600918546,31.149183313949898,0.9639380944377448,0.03606190545917187,848
2_trans_42.csv,0.0022099492435,0.0017438453609173615,0.00017885983003824876,0.0015141614531,0.0022099492435,0.00172439545814995,0.0015142095255999,0.0006957397179000997,1.660476653699522e-06,0.4594738744395281,0.0006957877903999998,0.10256633641046704,0.0021114881392595096,0.002024404232521414,0.0018852874242052226,4.681126307317064e-06,4.051034620481926e-06,0.013438485289,0.006201714776873315,0.0028395951749475633,0.0033413804026999,0.013438485289,0.00522606985464995,0.0036115546736,0.0098269306154,2.3453295024821e-05,2.7209696379547093,0.010097104886300098,0.45787258470492154,0.0121589830978095,0.010935919580874982,0.008476483933307601,6.189627097561218e-05,5.7005395303615654e-05,0.0086086966417,0.006383830796011647,0.0008590738658074057,0.0053883756039,0.0086086966417,0.00622876936099995,0.005428203123,0.003180493518699999,7.5906766556085895e-06,0.5859201371146034,0.003220321037799999,0.13457027498434782,0.008160745094595226,0.007755252151316649,0.007076518370605221,2.1425886675609744e-05,1.88157378506024e-05,0.00035607658167,0.0002347941509522931,5.5954982885600024e-05,0.00017316784969,0.00035607658167,0.00022180094142489997,0.00017532007187,0.00018075650980000003,4.3139978472553705e-07,1.0310086394615587,0.00018290873198000001,0.23831506202492342,0.00033953112905521905,0.0003225224010426,0.0002825636989357481,8.148007726829275e-07,7.910624424108437e-07,0.024613207755869997,0.014564185084754617,0.024613207755869997,0.013883920361800098,3.313584811885465e-05,0.08978712833085166,0.545986749136714,0.3497592319837773,0.014466890508028664,0.041362426444884165,0.25671124622261976,6.080902229969744,0.9602804695938056,0.0397195302946465,840
2_trans_828.csv,0.0032734970504,0.002735226454725459,0.0001646675846708182,0.0025779654239,0.0032734970504,0.0026843064351500003,0.0025779654239,0.0006955316265,1.6599800155131264e-06,0.2697986636213245,0.0006955316265,0.060202541667484614,0.0031474440862809287,0.003027771162113075,0.0028061942987618865,6.15947087073171e-06,5.524378791566267e-06,0.020520363114,0.017939213721266663,0.0008010209368884991,0.016852530575,0.020520363114,0.01775282920899995,0.016852530575,0.0036678325390000002,8.753776942720764e-06,0.21764283544593763,0.0036678325390000002,0.04465195349639261,0.01991649712092856,0.019334279493488087,0.018285762557776183,2.9792307219512226e-05,2.663237428915664e-05,0.0092055694774,0.008720464585623797,0.00014849010734611625,0.0084534698028,0.0092055694774,0.00871372871,0.0084534698028,0.0007520996746,1.7949872902147972e-06,0.08896934537601547,0.0007520996746,0.01702777482450685,0.009066003844364269,0.00893739775152856,0.008745813594936182,6.840746026829274e-06,5.842663833734932e-06,0.00016797717585,0.00014108462843650903,8.402668856614134e-06,0.00012394787737,0.00016797717585,0.000140828564865,0.00012394787737,4.402929848e-05,1.0508185794749403e-07,0.35522430120640724,4.402929848e-05,0.05955764912290114,0.00016022700698998572,0.00015313139379034523,0.0001428421284074138,3.8006201122195103e-07,3.2138201168674676e-07,0.03316740681765,0.029535989390052423,0.03316740681765,0.005159493138579999,1.231382610639618e-05,0.09869620101138916,0.6186906087111225,0.2775486648001591,0.005064525447179265,0.018247342138272116,0.35559962456216876,6.268636504567465,0.9820796563941101,0.01792034349920673,1093
2_trans_2873.csv,0.0020700777622,0.0015266779793642637,0.00016298719450598168,0.0012723464533,0.0020700777622,0.0015004474818499998,0.0012723464533,0.0007977313089000003,1.9038933386634852e-06,0.626976486006623,0.0007977313089000003,0.10675937991002733,0.0019281811926547454,0.0017981481670904563,0.0015864000301909313,6.9017035365853705e-06,5.967624478313256e-06,0.0018167182444999,0.0013181739367465438,0.001016343130594189,2.1310524616e-06,0.0027099307506999,0.00126456685965,0.0006221784788099,0.0011945397656900002,2.850930228377089e-06,1.9199310237393283,0.0027077996982383,0.7710235360377833,0.0012156057265752262,0.0007023338953216417,0.00046918906223743955,2.9845458039265858e-05,2.091500600619157e-05,0.0011286997753,0.0008519517420998398,0.00011570920568175779,0.0005569591854,0.0011286997753,0.00085282123751,0.0005569591854,0.0005717405898999999,1.3645360140811453e-06,1.0265394733778286,0.0005717405898999999,0.13581661944929888,0.0010278289557871284,0.0009365063883137941,0.0008368302592917919,4.9907695609756086e-06,4.052577445301204e-06,4.6356252403000005e-05,3.225267143866428e-05,7.418584702618885e-06,1.6935417757e-05,4.6356252403000005e-05,3.2190994074e-05,1.6935417757e-05,2.9420834646000005e-05,7.021678913126492e-08,1.7372369156115108,2.9420834646000005e-05,0.23001457372957212,4.006745665521429e-05,3.4424113065238095e-05,2.9088406865076193e-05,3.1144318853658543e-07,2.4903223154216874e-07,0.005061852034402901,0.0037290563296493114,0.0052250870433099995,0.002593432499136001,6.1895763702529855e-06,0.40895659290744774,0.3589038620239513,0.2229815821177318,0.00915796275331273,0.04107048958134892,1.8340375409534848,0.8776086950915081,0.9605497505900489,0.03945024855892785,1093
2_trans_1349.csv,0.0030037826429,0.002406562416915937,0.00021657287827366555,0.0021950034294,0.0030037826429,0.0022871504625,0.0021950034294,0.0008087792135000002,1.9302606527446304e-06,0.36846375832433875,0.0008087792135000002,0.0899926287643168,0.0029071698256642664,0.002797324334782121,0.002545484738859031,4.926226141463417e-06,5.046302012048194e-06,0.027546815664,0.017012215490180938,0.0036877066963670237,0.013366810511,0.027546815664,0.0150312138615,0.013366810511,0.014180005152999999,3.3842494398568016e-05,1.0608368496186846,0.014180005152999999,0.21676816275215394,0.02565898953335713,0.023662601555047603,0.019351285832595228,9.416706890243898e-05,9.22698754819277e-05,0.0079884154636,0.005874267542752355,0.0007512171807322344,0.0051810170951,0.0079884154636,0.0054676797404999995,0.0051810170951,0.0028073983685000005,6.700234769689739e-06,0.5418624020008086,0.0028073983685000005,0.12788269773840996,0.007631551063069034,0.007233240013760693,0.0063442465133185435,1.8105364039024417e-05,1.8300961137349408e-05,0.00041240485518,0.00029039109141058194,4.690634114560184e-05,0.00024744178388,0.00041240485518,0.00026101559633995004,0.00024744178388,0.0001649630713,3.9370661408114554e-07,0.6666742699904177,0.0001649630713,0.16152816794835184,0.00039423503330831194,0.0003737271349379524,0.00032361034622484144,9.216811875634146e-07,9.481804080734939e-07,0.03895141862568,0.025583436541259812,0.03895141862568,0.0179611458063,4.286669643508353e-05,0.07711612949682253,0.7072095609152383,0.2050866372843296,0.010587672277936519,0.05162536387942488,0.37601732861930043,9.170708712876186,0.9509089778757701,0.04909102200519389,1093
2_trans_2898.csv,0.0030623919409,0.002414002655036655,0.0002456616486581433,0.0021644103921,0.0030623919409,0.0023325663202,0.0021879847105,0.0008744072304000001,2.0868907646778045e-06,0.3996404663177648,0.0008979815488000002,0.10176527687068672,0.002939783413535707,0.0028256000509368938,0.0026081768355657037,5.882214687804883e-06,5.340312861445782e-06,0.0007237405766,0.0014407483338382146,0.0010647630242415396,4.391822518e-08,0.0029233883789,0.00118846471034995,4.9980526054e-05,0.000673760050546,1.608019213713604e-06,13.480451092843731,0.0029233444606748204,0.7390347075161496,0.0006587044920590262,0.0006726436738422439,0.0016273296980288425,2.5377071807317065e-06,-1.8021450791566261e-06,0.00046274260317,0.0006723966196309822,0.0002523588083524174,0.00035617387314,0.001024234864,0.000610936951305,0.0003597979826499,0.00010294462052009998,2.456912184250596e-07,0.28611783611402847,0.00066806099086,0.3753124281255339,0.0004512297226168833,0.000458630823880575,0.0006983364135205533,4.103585563414637e-07,-6.236653021686754e-07,2.4676933473e-05,3.364740646484524e-05,9.39288727148896e-06,2.2847040321e-05,4.6757599843e-05,3.1304682431e-05,2.3065832217e-05,1.6111012559999992e-06,3.845110396181382e-09,0.06984795393441863,2.3910559521999997e-05,0.2791563445505462,2.4355652928095237e-05,2.4745148838654757e-05,3.40564673242381e-05,1.0009911195121998e-08,-2.870177978313252e-08,0.004273552054143,0.004560795014970696,0.0063693571518089005,0.0016527230027221,3.944446307212649e-06,0.716591702027958,0.16935340140036798,0.10828055846730895,0.005774337870367715,0.053327558886136876,6.617916555128679,0.23633179238022994,0.9493722910814583,0.050627706866921064,1093
